dataset,partition,query_id,gold_support_documents,support_documents,indexed_support_fraction,support_client_count,all_evidence_one_client,evidence_two_clients,evidence_three_plus_clients,cross_client_evidence,evidence_dispersion_entropy,answer_client_count,closest_distractor_client,support_clients,support_doc_ids,support_doc_client_map
hotpotqa,dirichlet_a0p1,5a87b8475542994846c1cdd8,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,2,2,hotpotqa:2339284294b0e87d19a4|hotpotqa:3c15b4edd23721023b01,"{""hotpotqa:2339284294b0e87d19a4"": 2, ""hotpotqa:3c15b4edd23721023b01"": 2}"
hotpotqa,dirichlet_a0p1,5abd601755429924427fcfc7,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,0,4,2,hotpotqa:3225bdaab21756f11f9b|hotpotqa:90c0293f0916af51d9aa,"{""hotpotqa:3225bdaab21756f11f9b"": 2, ""hotpotqa:90c0293f0916af51d9aa"": 2}"
hotpotqa,dirichlet_a0p1,5ac413715542997ea680c9e4,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,14,15,hotpotqa:101e0a5f94304586b93d|hotpotqa:cc8e4751c2f31326b8e3,"{""hotpotqa:101e0a5f94304586b93d"": 15, ""hotpotqa:cc8e4751c2f31326b8e3"": 15}"
hotpotqa,dirichlet_a0p1,5ae28cd7554299492dc91c2d,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,3,3|13,hotpotqa:7ee95bf7f3efc60f0410|hotpotqa:dffe060251422e4e02b3,"{""hotpotqa:7ee95bf7f3efc60f0410"": 13, ""hotpotqa:dffe060251422e4e02b3"": 3}"
hotpotqa,dirichlet_a0p1,5a78bb26554299029c4b5e65,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,17,15,hotpotqa:29de9b1dcbc982a39ca7|hotpotqa:a13bcf1250261f48e7e1,"{""hotpotqa:29de9b1dcbc982a39ca7"": 15, ""hotpotqa:a13bcf1250261f48e7e1"": 15}"
hotpotqa,dirichlet_a0p1,5a85a9625542997b5ce40015,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,18,2|17,hotpotqa:0803c744788d2d0a4d5e|hotpotqa:1eef0be1a78545ba8d9f,"{""hotpotqa:0803c744788d2d0a4d5e"": 17, ""hotpotqa:1eef0be1a78545ba8d9f"": 2}"
hotpotqa,dirichlet_a0p1,5ae4923c5542995ad6573da9,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,8,12,hotpotqa:20ee41c8a344f12acbce|hotpotqa:8ab87428baf6f50fcd30,"{""hotpotqa:20ee41c8a344f12acbce"": 12, ""hotpotqa:8ab87428baf6f50fcd30"": 12}"
hotpotqa,dirichlet_a0p1,5ac279e65542990b17b153b2,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,1,2|6,hotpotqa:4ada80a49b10d32e8313|hotpotqa:635310a04a4d41d34158,"{""hotpotqa:4ada80a49b10d32e8313"": 6, ""hotpotqa:635310a04a4d41d34158"": 2}"
hotpotqa,dirichlet_a0p1,5a7cfdfa55429907fabef096,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,3,2,hotpotqa:affd227e7db7aee5ff10|hotpotqa:c3f69a445d6f801c578a,"{""hotpotqa:affd227e7db7aee5ff10"": 2, ""hotpotqa:c3f69a445d6f801c578a"": 2}"
hotpotqa,dirichlet_a0p1,5ae0d7e6554299603e418470,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,3,17|19,hotpotqa:2b94c1178485dbceee96|hotpotqa:d8e23c917a45a3ece750,"{""hotpotqa:2b94c1178485dbceee96"": 17, ""hotpotqa:d8e23c917a45a3ece750"": 19}"
hotpotqa,dirichlet_a0p1,5a8a05785542992d82986e54,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,1,3|8,hotpotqa:ab5bc6f8aa0fc17cee25|hotpotqa:eb305fb5e5b5f25cb394,"{""hotpotqa:ab5bc6f8aa0fc17cee25"": 8, ""hotpotqa:eb305fb5e5b5f25cb394"": 3}"
hotpotqa,dirichlet_a0p1,5a8b046d55429971feec4607,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,4,4|10,hotpotqa:8e8aedd052e3bbbcf414|hotpotqa:d77f4f67b38d4d7fc57b,"{""hotpotqa:8e8aedd052e3bbbcf414"": 4, ""hotpotqa:d77f4f67b38d4d7fc57b"": 10}"
hotpotqa,dirichlet_a0p1,5abd090c554299700f9d7986,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,15,6|7,hotpotqa:1c9d1e1d4bcbbdeec206|hotpotqa:512b47a62ff20e955832,"{""hotpotqa:1c9d1e1d4bcbbdeec206"": 6, ""hotpotqa:512b47a62ff20e955832"": 7}"
hotpotqa,dirichlet_a0p1,5ae3ba805542992e3233c45f,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,15,4|6,hotpotqa:3aec3570ba2752f9e9c6|hotpotqa:da1b262d4258e7e5e3f4,"{""hotpotqa:3aec3570ba2752f9e9c6"": 4, ""hotpotqa:da1b262d4258e7e5e3f4"": 6}"
hotpotqa,dirichlet_a0p1,5a7543605542996c70cfaecf,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,2,2,2,hotpotqa:8a2c4cf6067aa42d39dc|hotpotqa:e79227cd23a9fb5edbdf,"{""hotpotqa:8a2c4cf6067aa42d39dc"": 2, ""hotpotqa:e79227cd23a9fb5edbdf"": 2}"
hotpotqa,dirichlet_a0p1,5a77516855429966f1a36cf5,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,17,3|15,hotpotqa:45f4a46de8dc1d21bd66|hotpotqa:b36c46592c81af3f66d4,"{""hotpotqa:45f4a46de8dc1d21bd66"": 3, ""hotpotqa:b36c46592c81af3f66d4"": 15}"
hotpotqa,dirichlet_a0p1,5ab37b0d55429969a97a815c,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,1,1|2,hotpotqa:0d1a16e6dbe46445d027|hotpotqa:6aab451fb4f87c09490e,"{""hotpotqa:0d1a16e6dbe46445d027"": 1, ""hotpotqa:6aab451fb4f87c09490e"": 2}"
hotpotqa,dirichlet_a0p1,5a7a81165542994f819ef1fd,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,5,7,hotpotqa:79e91d7a12e486a02438|hotpotqa:d18a86b80b5be13ab4ad,"{""hotpotqa:79e91d7a12e486a02438"": 7, ""hotpotqa:d18a86b80b5be13ab4ad"": 7}"
hotpotqa,dirichlet_a0p1,5ab808935542990e739ec7f4,2,2,1.0,2,0,1,0,1,0.6931471805579453,4,2,1|2,hotpotqa:8cce703b69648a27e69a|hotpotqa:91276c0bc50ee40eded5,"{""hotpotqa:8cce703b69648a27e69a"": 1, ""hotpotqa:91276c0bc50ee40eded5"": 2}"
hotpotqa,dirichlet_a0p1,5ab98b0855429970cfb8eb3d,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,2,4,12,hotpotqa:5cb8fbf346ddc53759df|hotpotqa:d43cba12a9c3d8ff7461,"{""hotpotqa:5cb8fbf346ddc53759df"": 12, ""hotpotqa:d43cba12a9c3d8ff7461"": 12}"
hotpotqa,dirichlet_a0p1,5addc2f15542997dc7907018,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,11,5|14,hotpotqa:662c0187a3cb55f6d036|hotpotqa:6f38e9318d63ff8dc543,"{""hotpotqa:662c0187a3cb55f6d036"": 14, ""hotpotqa:6f38e9318d63ff8dc543"": 5}"
hotpotqa,dirichlet_a0p1,5a77544055429972597f14ff,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,13,7|13,hotpotqa:8e477ab8fd1cabffc354|hotpotqa:a869e288939d24ff95dc,"{""hotpotqa:8e477ab8fd1cabffc354"": 13, ""hotpotqa:a869e288939d24ff95dc"": 7}"
hotpotqa,dirichlet_a0p1,5adbc9105542996e68525231,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,4,12|18,hotpotqa:5e30f7a687bb207d7ea2|hotpotqa:be9cbffc15553da6f375,"{""hotpotqa:5e30f7a687bb207d7ea2"": 18, ""hotpotqa:be9cbffc15553da6f375"": 12}"
hotpotqa,dirichlet_a0p1,5abadd7d5542996cc5e49eb6,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,4,11,hotpotqa:8644e69a441aea61c00a|hotpotqa:882394679a74b3587edb,"{""hotpotqa:8644e69a441aea61c00a"": 11, ""hotpotqa:882394679a74b3587edb"": 11}"
hotpotqa,dirichlet_a0p1,5a744b0d55429979e28828d3,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,1,1,hotpotqa:14def085ffd0b2bb1cb7|hotpotqa:e626f82c508e3c1134ff,"{""hotpotqa:14def085ffd0b2bb1cb7"": 1, ""hotpotqa:e626f82c508e3c1134ff"": 1}"
hotpotqa,dirichlet_a0p1,5a73041b5542994cef4bc420,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,3,6|14,hotpotqa:951c660f00b3bc2a22d8|hotpotqa:cdb4831e728a391a748f,"{""hotpotqa:951c660f00b3bc2a22d8"": 14, ""hotpotqa:cdb4831e728a391a748f"": 6}"
hotpotqa,dirichlet_a0p1,5ae3822f5542990afbd1e17d,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,3,12,4,hotpotqa:4bb584d9836a0dd11838|hotpotqa:4dc11bdebc540432e7f5,"{""hotpotqa:4bb584d9836a0dd11838"": 4, ""hotpotqa:4dc11bdebc540432e7f5"": 4}"
hotpotqa,dirichlet_a0p1,5a7d5a2f5542995f4f402264,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,7,13,hotpotqa:2a154b4666108d68da60|hotpotqa:5d102f264730e24c91d6,"{""hotpotqa:2a154b4666108d68da60"": 13, ""hotpotqa:5d102f264730e24c91d6"": 13}"
hotpotqa,dirichlet_a0p1,5a7d075055429907fabef0ab,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,1,11|12,hotpotqa:2ec74789da378c06541a|hotpotqa:52019cf6ab4e7ba5cc8b,"{""hotpotqa:2ec74789da378c06541a"": 11, ""hotpotqa:52019cf6ab4e7ba5cc8b"": 12}"
hotpotqa,dirichlet_a0p1,5ac14beb5542994ab5c67cda,2,2,1.0,2,0,1,0,1,0.6931471805579453,6,3,14|15,hotpotqa:8db36c16c65c953b82da|hotpotqa:a6f7aaa955723797586f,"{""hotpotqa:8db36c16c65c953b82da"": 15, ""hotpotqa:a6f7aaa955723797586f"": 14}"
hotpotqa,dirichlet_a0p1,5a7f5ec85542995d8a8dde4b,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,4,4,hotpotqa:091249de720948eb5c35|hotpotqa:dc56f4ffa4731dc12a4b,"{""hotpotqa:091249de720948eb5c35"": 4, ""hotpotqa:dc56f4ffa4731dc12a4b"": 4}"
hotpotqa,dirichlet_a0p1,5ac237e35542992f1f2b3824,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,17,1,hotpotqa:14c6bad471def04c1293|hotpotqa:d4fa1c7c7b54aa256077,"{""hotpotqa:14c6bad471def04c1293"": 1, ""hotpotqa:d4fa1c7c7b54aa256077"": 1}"
hotpotqa,dirichlet_a0p1,5a8752375542993e715abee6,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,12,4,hotpotqa:1bd887e03e803549ca0c|hotpotqa:c956c16cb2f5ca4ec81c,"{""hotpotqa:1bd887e03e803549ca0c"": 4, ""hotpotqa:c956c16cb2f5ca4ec81c"": 4}"
hotpotqa,dirichlet_a0p1,5abfdb1d5542997719eab6ec,2,2,1.0,2,0,1,0,1,0.6931471805579453,4,15,0|7,hotpotqa:49b07b779ecc47d96c70|hotpotqa:73e318cea7a6dd7883c2,"{""hotpotqa:49b07b779ecc47d96c70"": 7, ""hotpotqa:73e318cea7a6dd7883c2"": 0}"
hotpotqa,dirichlet_a0p1,5a823c7c55429940e5e1a807,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,4,4,hotpotqa:1b62be3e20c92edfccbb|hotpotqa:7d0e8fbf7d493f9f5b9f,"{""hotpotqa:1b62be3e20c92edfccbb"": 4, ""hotpotqa:7d0e8fbf7d493f9f5b9f"": 4}"
hotpotqa,dirichlet_a0p1,5a8789db5542996e4f308839,2,2,1.0,2,0,1,0,1,0.6931471805579453,5,3,0|3,hotpotqa:2931a8095c8eb40cfc22|hotpotqa:41f8d3f14c5377455143,"{""hotpotqa:2931a8095c8eb40cfc22"": 3, ""hotpotqa:41f8d3f14c5377455143"": 0}"
hotpotqa,dirichlet_a0p1,5a8133945542995ce29dcbdc,2,2,1.0,2,0,1,0,1,0.6931471805579453,0,14,1|6,hotpotqa:35df51828841cf40333c|hotpotqa:b95b3ded34239b7f5788,"{""hotpotqa:35df51828841cf40333c"": 6, ""hotpotqa:b95b3ded34239b7f5788"": 1}"
hotpotqa,dirichlet_a0p1,5a8b54bd55429950cd6afcb1,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,15,14|15,hotpotqa:a8ab990a9507d129948a|hotpotqa:b5de18873b72ae6beacd,"{""hotpotqa:a8ab990a9507d129948a"": 14, ""hotpotqa:b5de18873b72ae6beacd"": 15}"
hotpotqa,dirichlet_a0p1,5ab7b41c55429928e1fe3895,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,13,3|15,hotpotqa:074a355bfaa5231e393e|hotpotqa:c72c96e979d79bb3ca01,"{""hotpotqa:074a355bfaa5231e393e"": 3, ""hotpotqa:c72c96e979d79bb3ca01"": 15}"
hotpotqa,dirichlet_a0p1,5a8b579255429971feec46ec,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,15,3|10,hotpotqa:8e6fd0505c5d030fdaae|hotpotqa:d905fe8b6ed21b0216f1,"{""hotpotqa:8e6fd0505c5d030fdaae"": 3, ""hotpotqa:d905fe8b6ed21b0216f1"": 10}"
hotpotqa,dirichlet_a0p1,5ab83c865542990e739ec881,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,2,2,hotpotqa:87d500935f8ec560338f|hotpotqa:b81b99fb33e5babfdf49,"{""hotpotqa:87d500935f8ec560338f"": 2, ""hotpotqa:b81b99fb33e5babfdf49"": 2}"
hotpotqa,dirichlet_a0p1,5a7e2c4955429934daa2fbe1,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,7,5|15,hotpotqa:0a9b8121af3d63e3c97b|hotpotqa:219ab431ce0e7aa0e2a9,"{""hotpotqa:0a9b8121af3d63e3c97b"": 15, ""hotpotqa:219ab431ce0e7aa0e2a9"": 5}"
hotpotqa,dirichlet_a0p1,5a73d48655429905862fe0db,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,17,6|15,hotpotqa:ab5d1b126ad3b5f16c3d|hotpotqa:f06c44dfff738a2512f3,"{""hotpotqa:ab5d1b126ad3b5f16c3d"": 6, ""hotpotqa:f06c44dfff738a2512f3"": 15}"
hotpotqa,dirichlet_a0p1,5a84a9f45542991dd0999d68,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,10,9|16,hotpotqa:dbc54c2c983c9990d714|hotpotqa:f102596513dca1e5bb34,"{""hotpotqa:dbc54c2c983c9990d714"": 9, ""hotpotqa:f102596513dca1e5bb34"": 16}"
hotpotqa,dirichlet_a0p1,5a761b655542994ccc9186d6,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,14,14,hotpotqa:78dcbaa5c25daae19046|hotpotqa:e40607eabc7de7526a93,"{""hotpotqa:78dcbaa5c25daae19046"": 14, ""hotpotqa:e40607eabc7de7526a93"": 14}"
hotpotqa,dirichlet_a0p1,5a79cea55542994f819ef0b2,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,15,7|12,hotpotqa:02d1059a8d47f4b8ca38|hotpotqa:c77a0327e491c51f5f07,"{""hotpotqa:02d1059a8d47f4b8ca38"": 7, ""hotpotqa:c77a0327e491c51f5f07"": 12}"
hotpotqa,dirichlet_a0p1,5ae679fb5542991bbc9760e5,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,1,1,hotpotqa:8ecbf1bf4f08a11d1547|hotpotqa:f6b6e9efc07d85129843,"{""hotpotqa:8ecbf1bf4f08a11d1547"": 1, ""hotpotqa:f6b6e9efc07d85129843"": 1}"
hotpotqa,dirichlet_a0p1,5adc14f95542994650320c60,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,3,7|15,hotpotqa:0d3c99529ba0e44c2d52|hotpotqa:f6c2b4f8b16dd807c7b5,"{""hotpotqa:0d3c99529ba0e44c2d52"": 15, ""hotpotqa:f6c2b4f8b16dd807c7b5"": 7}"
hotpotqa,dirichlet_a0p1,5a726a495542991f9a20c46e,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,2,4|14,hotpotqa:72af23b79c790c8bc6d4|hotpotqa:a5ea032296876bb2370b,"{""hotpotqa:72af23b79c790c8bc6d4"": 14, ""hotpotqa:a5ea032296876bb2370b"": 4}"
hotpotqa,dirichlet_a0p1,5ae645d25542992663a4f280,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,9,6|15,hotpotqa:0efe3ba4c571d21e9df9|hotpotqa:4e90af0413729b7ec567,"{""hotpotqa:0efe3ba4c571d21e9df9"": 6, ""hotpotqa:4e90af0413729b7ec567"": 15}"
hotpotqa,dirichlet_a0p1,5ae1e1825542997f29b3c15d,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,12,4|18,hotpotqa:1d5bb6460517c2732f98|hotpotqa:f3198194d7f3763c0e75,"{""hotpotqa:1d5bb6460517c2732f98"": 4, ""hotpotqa:f3198194d7f3763c0e75"": 18}"
hotpotqa,dirichlet_a0p1,5a821ea8554299676cceb220,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,3,3|18,hotpotqa:028d0fab0b2a79490f46|hotpotqa:1067a12d6b329d21d3da,"{""hotpotqa:028d0fab0b2a79490f46"": 3, ""hotpotqa:1067a12d6b329d21d3da"": 18}"
hotpotqa,dirichlet_a0p1,5ae018b8554299025d62a3f1,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,3,3|13,hotpotqa:403c590d7e8015d7508d|hotpotqa:80bb0ed66a3e83997f9c,"{""hotpotqa:403c590d7e8015d7508d"": 3, ""hotpotqa:80bb0ed66a3e83997f9c"": 13}"
hotpotqa,dirichlet_a0p1,5a82428255429940e5e1a81c,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,0,3|7,hotpotqa:7df526bceaf9c682e39d|hotpotqa:8e2b57d2c43222283164,"{""hotpotqa:7df526bceaf9c682e39d"": 3, ""hotpotqa:8e2b57d2c43222283164"": 7}"
hotpotqa,dirichlet_a0p1,5ae6095b55429929b0807a97,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,14,14|19,hotpotqa:007c779d6715eb50a1a2|hotpotqa:5e93480282156f21a013,"{""hotpotqa:007c779d6715eb50a1a2"": 14, ""hotpotqa:5e93480282156f21a013"": 19}"
hotpotqa,dirichlet_a0p1,5adc8261554299438c868dcb,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,8,8,hotpotqa:21fd8edebf9df361ba32|hotpotqa:579476ea4a7f67933a04,"{""hotpotqa:21fd8edebf9df361ba32"": 8, ""hotpotqa:579476ea4a7f67933a04"": 8}"
hotpotqa,dirichlet_a0p1,5a8d209555429941ae14df84,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,13,6|13,hotpotqa:122d50b33ae05b904b63|hotpotqa:94d423429194a6e3ff43,"{""hotpotqa:122d50b33ae05b904b63"": 13, ""hotpotqa:94d423429194a6e3ff43"": 6}"
hotpotqa,dirichlet_a0p1,5a7d27ed55429907fabef0bd,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,8,8|9,hotpotqa:7f58393af7439aa8b1b4|hotpotqa:e25747f8a9d1f4032468,"{""hotpotqa:7f58393af7439aa8b1b4"": 9, ""hotpotqa:e25747f8a9d1f4032468"": 8}"
hotpotqa,dirichlet_a0p1,5ac27bd755429921a00aafb0,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,4,5|17,hotpotqa:c15133a193e44fc360f0|hotpotqa:d6cf96796d7d4458d6c0,"{""hotpotqa:c15133a193e44fc360f0"": 5, ""hotpotqa:d6cf96796d7d4458d6c0"": 17}"
hotpotqa,dirichlet_a0p1,5a718f575542994082a3e879,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,15,2|15,hotpotqa:c1a49e1c41f76668c5cb|hotpotqa:dde34acf96877c991c04,"{""hotpotqa:c1a49e1c41f76668c5cb"": 2, ""hotpotqa:dde34acf96877c991c04"": 15}"
hotpotqa,dirichlet_a0p1,5a9090c755429933b8a2055c,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,2,2|4,hotpotqa:11f25e5f6481785945fb|hotpotqa:ba2ab1379afd35b4e895,"{""hotpotqa:11f25e5f6481785945fb"": 4, ""hotpotqa:ba2ab1379afd35b4e895"": 2}"
hotpotqa,dirichlet_a0p1,5a7d264e5542995ed0d16608,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,7,14,hotpotqa:7c92411363f7b4758698|hotpotqa:dcbcbb9c4c8d537977d8,"{""hotpotqa:7c92411363f7b4758698"": 14, ""hotpotqa:dcbcbb9c4c8d537977d8"": 14}"
hotpotqa,dirichlet_a0p1,5a8c2e42554299240d9c20c0,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,4,4|9,hotpotqa:3bc9f49ae7502e2553e7|hotpotqa:3fce96c2ccfdc534fa15,"{""hotpotqa:3bc9f49ae7502e2553e7"": 4, ""hotpotqa:3fce96c2ccfdc534fa15"": 9}"
hotpotqa,dirichlet_a0p1,5ae0b41855429945ae959432,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,7,6|13,hotpotqa:42163a624339932bdfe8|hotpotqa:ec4c16c44d528cf08563,"{""hotpotqa:42163a624339932bdfe8"": 13, ""hotpotqa:ec4c16c44d528cf08563"": 6}"
hotpotqa,dirichlet_a0p1,5ae81f4e55429952e35eaa34,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,1,7|13,hotpotqa:3db400ea689ffbe7e523|hotpotqa:b27354be5d0f48c80fc8,"{""hotpotqa:3db400ea689ffbe7e523"": 7, ""hotpotqa:b27354be5d0f48c80fc8"": 13}"
hotpotqa,dirichlet_a0p1,5adf1a625542995ec70e8f72,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,19,3|15,hotpotqa:8b0a41aa8182907d0aef|hotpotqa:ea128526600c43efec3e,"{""hotpotqa:8b0a41aa8182907d0aef"": 15, ""hotpotqa:ea128526600c43efec3e"": 3}"
hotpotqa,dirichlet_a0p1,5a89a48d5542993b751ca964,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,9,1|9,hotpotqa:02fc32a559817028853a|hotpotqa:266ef91e8f68501839d0,"{""hotpotqa:02fc32a559817028853a"": 1, ""hotpotqa:266ef91e8f68501839d0"": 9}"
hotpotqa,dirichlet_a0p1,5ab278cb554299449642c8b5,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,15,6|14,hotpotqa:a397f36545b72ae746ec|hotpotqa:b653e463dad6f1ff2d64,"{""hotpotqa:a397f36545b72ae746ec"": 6, ""hotpotqa:b653e463dad6f1ff2d64"": 14}"
hotpotqa,dirichlet_a0p1,5a8cb671554299653c1aa0f5,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,10,2|15,hotpotqa:6ce1feaf30dfe0a082e2|hotpotqa:91f9f9833bfe68344034,"{""hotpotqa:6ce1feaf30dfe0a082e2"": 2, ""hotpotqa:91f9f9833bfe68344034"": 15}"
hotpotqa,dirichlet_a0p1,5a8d0cd65542994ba4e3dbb7,2,2,1.0,2,0,1,0,1,0.6931471805579453,4,2,2|17,hotpotqa:0158d33b99ce2377bed9|hotpotqa:e8fba2ff3002eb700275,"{""hotpotqa:0158d33b99ce2377bed9"": 2, ""hotpotqa:e8fba2ff3002eb700275"": 17}"
hotpotqa,dirichlet_a0p1,5ac40b7c5542997ea680c9bb,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,12,4|6,hotpotqa:71025a63a6575f4c4a0e|hotpotqa:780aa3199e3979249c75,"{""hotpotqa:71025a63a6575f4c4a0e"": 4, ""hotpotqa:780aa3199e3979249c75"": 6}"
hotpotqa,dirichlet_a0p1,5a9043265542990a984935db,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,7,3|7,hotpotqa:13e24a69edeaeb8797ea|hotpotqa:1dbc4afa4940448a5fd8,"{""hotpotqa:13e24a69edeaeb8797ea"": 7, ""hotpotqa:1dbc4afa4940448a5fd8"": 3}"
hotpotqa,dirichlet_a0p1,5ab705e55542992aa3b8c774,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,9,9,hotpotqa:04098e9da6c37af1795d|hotpotqa:5029842399a960d49d78,"{""hotpotqa:04098e9da6c37af1795d"": 9, ""hotpotqa:5029842399a960d49d78"": 9}"
hotpotqa,dirichlet_a0p1,5ac06a915542996f0d89cbb1,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,9,9|16,hotpotqa:03e16a3ae2cc1ea02d42|hotpotqa:68e0791b4af433f943f5,"{""hotpotqa:03e16a3ae2cc1ea02d42"": 16, ""hotpotqa:68e0791b4af433f943f5"": 9}"
hotpotqa,dirichlet_a0p1,5a81f0cd5542990a1d231eeb,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,9,3|7,hotpotqa:842571d7475001240b55|hotpotqa:b977932b4032d9646317,"{""hotpotqa:842571d7475001240b55"": 7, ""hotpotqa:b977932b4032d9646317"": 3}"
hotpotqa,dirichlet_a0p1,5add087a554299473435380a,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,8,3|19,hotpotqa:3925e04230c119393675|hotpotqa:90b296e8174666b815b4,"{""hotpotqa:3925e04230c119393675"": 19, ""hotpotqa:90b296e8174666b815b4"": 3}"
hotpotqa,dirichlet_a0p1,5a89cd46554299669944a5b2,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,19,4|11,hotpotqa:76d5d3ffeb051e83a131|hotpotqa:cfb0fb8e32108cb59624,"{""hotpotqa:76d5d3ffeb051e83a131"": 11, ""hotpotqa:cfb0fb8e32108cb59624"": 4}"
hotpotqa,dirichlet_a0p1,5ab977665542996be202050d,2,2,1.0,1,1,0,0,0,-1.000088900581841e-12,1,8,9,hotpotqa:c04ff7375d080671c423|hotpotqa:df8e1629b97980529f3c,"{""hotpotqa:c04ff7375d080671c423"": 9, ""hotpotqa:df8e1629b97980529f3c"": 9}"
hotpotqa,dirichlet_a0p1,5ac3e8d155429919431738a2,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,2,3|16,hotpotqa:6daccaffd0d0da9cffc7|hotpotqa:8170abf709c855d142b1,"{""hotpotqa:6daccaffd0d0da9cffc7"": 16, ""hotpotqa:8170abf709c855d142b1"": 3}"
hotpotqa,dirichlet_a0p1,5a83570f5542990548d0b1db,2,2,1.0,2,0,1,0,1,0.6931471805579453,2,13,1|8,hotpotqa:1eab1e165eaba6951260|hotpotqa:35e7438a505bd414362c,"{""hotpotqa:1eab1e165eaba6951260"": 8, ""hotpotqa:35e7438a505bd414362c"": 1}"
hotpotqa,dirichlet_a0p1,5a8377955542993344746016,2,2,1.0,2,0,1,0,1,0.6931471805579453,3,16,2|16,hotpotqa:3d2121d93747edf85198|hotpotqa:d0293dabd8939c3229cd,"{""hotpotqa:3d2121d93747edf85198"": 16, ""hotpotqa:d0293dabd8939c3229cd"": 2}"
hotpotqa,dirichlet_a0p1,5a770e2b55429937353601b9,2,2,1.0,2,0,1,0,1,0.6931471805579453,1,16,0|6,hotpotqa:d3797c0fc9e706fea577|hotpotqa:f08f47b80a79f90cb8b2,"{""hotpotqa:d3797c0fc9e706fea577"": 6, ""hotpotqa:f08f47b80a79f90cb8b2"": 0}"
